Inlet_Velocity,Pressure_Drop,Geometry_Complexity,Turbulence_Intensity,Avg_Velocity,Vortex_Formation
7.2886612656505925,137.7495740622536,3.8561305778674257,1.0903035540664547,6.158858934865442,0
6.771875078818447,529.480961625711,3.431620856362815,11.521074238035512,6.668911614212021,1
3.159372020986457,170.56769304692438,2.2374908714511283,8.797332457197323,3.1470541042565405,0
9.571220166300344,586.7258907005222,4.295161536885178,11.751203659653592,8.68917511173374,1
7.510020708609801,235.29268547410877,4.820242045939956,11.301030186698021,6.1706002002819815,1
5.766363498858307,150.1648536287846,4.284793130200907,12.064730872171774,4.83130947080841,1
6.311347089226346,484.33417892836354,1.0062604207658916,7.81832018942891,6.962472508202849,0
4.486200593064004,412.28927652548185,3.545605480733628,2.1908353210833735,4.515464275593058,0
2.853444400260996,324.0076440492264,1.204541525768403,10.100246353357361,3.329605074780164,0
3.881740447186985,355.4499530156972,2.0304288813348874,9.345059397274362,4.198560457527667,0
7.699538049411506,445.56097804974513,1.2380988013910867,11.159572489266399,8.114020563998924,0
0.6367381419826807,175.65010773221428,3.415181811797551,2.631226990155956,0.8793095313782584,0
1.6026900848157042,597.983653831208,3.746359653970427,3.0051304785143094,2.4984447188995205,0
0.9370250992066511,586.1362391807307,1.4579505522636205,13.367101806567995,2.040990764524452,0
0.8869236220302164,407.6791274908153,2.535355532179918,11.274669196935855,1.589848541425079,0
8.626875548104568,159.7483480110298,2.824946035822168,13.63260448163481,7.727849350069167,0
7.184749664110225,424.12553333721024,2.4762120870436664,11.404858285342419,7.143452532752011,0
5.00465137632959,89.70912493854672,1.4841000019407722,8.997614059255497,4.812699470340502,0
1.429424526184514,66.85887621319334,2.6757911607499016,9.846577781715318,1.3719002030047187,0
5.1703508136099074,191.72558868116752,4.004712191233672,13.348006066706148,4.518513644161315,1
4.997981822415374,304.44262620662397,1.2840306581330219,8.724220642227914,5.285988980389977,0
2.145417764145144,527.5498779746092,1.3207200563276138,9.522630732492972,3.058842706578961,0
4.621590667760744,449.9429883714694,2.419085167343937,2.4315030684536487,4.962475572807924,0
4.285794976775048,458.48858665998955,4.7669028464757,7.16142617972993,4.181273736385015,0
6.350575931496056,284.0213339464415,3.674290586891656,10.774316968175674,5.751925531067107,1
6.533389683242616,240.2642459008296,3.714679826690259,4.137046204913845,5.800445632231895,0
0.9303880928344229,254.0713196415315,2.44767996335146,3.1135872898155705,1.3246661174689063,0
4.058819838951477,593.2072600548319,3.3746431648341537,4.776019442543792,4.5603809277205976,0
6.445669199285246,72.06005527686537,1.0405247361109735,3.6983593570932185,6.254445397706731,0
5.2797944565108335,526.8673228673467,3.544384185638169,3.3021982918422985,5.397848103491674,0
8.636653491289062,368.27147471481635,4.653147790304947,6.430277558734495,7.363815185287634,0
6.757589500379978,291.23848055427476,3.4502938733792767,13.626793856864658,6.174282978889869,1
2.047877057273582,448.8917132283251,4.49479437386538,7.6551887364069024,2.485421169960168,1
1.1704031003040836,317.6679177835866,3.8958922218643752,2.900013674148313,1.5777507191252251,0
6.6029831429599986,530.3827809449133,1.482233665614761,1.246877873775024,7.174390509450722,0
0.7518574501454072,545.3860252061922,4.609813229143366,10.472726562555087,1.669333379552277,1
6.064868022097901,281.94650978040045,1.2657753774230995,5.803701590102178,6.244923011174089,0
9.432187293537098,202.25528847927836,3.135869890191055,12.345281104121852,8.357792263873371,1
5.96700468982085,375.7926807263492,1.5685484951738307,9.926710452747475,6.250613239927865,0
4.187614298961958,551.79984008918,1.0468264429236163,11.963997613066391,5.072028710094397,0
6.611238075202355,165.8642039531166,2.688137040510556,4.151995987334886,6.05437078542933,0
4.853402459669408,392.63162095991555,2.180162830616625,10.416147944669765,5.109605319359512,0
5.683359498501382,397.3581210508863,2.944001975190412,4.034523571936409,5.641484661137892,0
9.44391568337699,453.21216232840453,3.308799546938203,14.092120343809345,8.787938811309779,1
4.167975059107356,122.3622268199929,1.1749562892357894,9.581976794847279,4.167840087293537,0
9.631310356327186,443.7037305751487,1.4920131804949825,4.935225822612597,9.800215717623585,0
9.100831098582606,549.9678863661026,3.2345695858017014,4.115726748154862,8.728903297465132,0
2.3600157804983164,148.82570987863306,2.372669412690633,2.9448061175674884,2.377690337462804,0
1.1589323583140718,180.6488287081327,3.916693950197792,10.450150287516545,1.293270847905478,1
1.4573910130855532,584.2673017229017,3.6091665943677587,3.358862633669117,2.3629272685633484,0
0.6731073436897224,149.53732399021936,4.382417451959627,8.970018662319587,0.8246901231687598,1
1.3972081271813197,519.9118013532685,3.769971306676901,4.043061901187825,2.1736600024413892,0
6.98856434745539,320.7528210464191,2.7197243095605925,9.963337277428641,6.679721572313084,0
1.1762921603721754,185.97709092174736,3.6918664895777296,12.242601955254035,1.3311106617741189,1
3.530268487790732,528.9124456998813,2.101524697021674,11.692576122855332,4.217146058480016,0
8.526315454209819,294.917890251466,2.2252539951128507,11.436684830868648,8.16749035830911,0
0.7210833894903457,333.1495446613296,4.155940639683173,2.897063844814556,1.237543490663834,0
8.237450584594889,247.57835316987112,2.7856780656063287,1.416935710069329,7.58526302043353,0
3.1776203603472992,376.12296828921006,4.19352136207341,10.514337544462045,3.263595353841929,1
1.6225658624057344,139.93812992176254,4.289689494673114,5.5883734855358345,1.5544269355304046,0
7.119003070959431,265.0948451584684,4.430249350645135,6.541958773409875,6.072244824658432,0
6.474957044408898,583.1767772844081,4.666540943364829,0.5641214826215268,6.130527991264582,0
8.835984128507002,191.97338798562015,2.723940882053185,3.9676890941982332,8.016495984437578,0
7.483174916136915,411.2051654977107,2.2754672732845553,0.6017784177295139,7.454199266035665,0
8.133068838656062,228.85453532358218,3.3287949863764554,13.19986801175859,7.237111970604582,1
3.1793284394274117,475.41021912763034,2.4846896937505103,3.7266105799561045,3.7351666473580134,0
2.185675665907367,121.9805133950924,3.404296667200932,8.40432382663782,2.05760227344602,1
7.6308401405881545,583.4015747931996,3.8223434505752985,0.6807918778508432,7.339258698486343,0
8.164930023039009,299.5842477610016,3.7536200739685475,10.036026130454305,7.231696256709628,1
9.909798849006396,179.82775484055517,2.4982115480804854,4.913107451735998,9.031615662500382,0
4.419867930658551,90.42321103150695,1.6674408067950113,13.478995885669221,4.23222094531033,0
4.03417181503144,143.3668477981474,2.72211735384883,13.332961015117133,3.7718310553224894,0
7.87592312704897,335.87567170580974,1.570376576327635,4.946830213590042,7.9292662106768494,0
3.7376336324036696,235.35174703720747,4.560388140735233,13.52431734578797,3.3560841218967425,1
9.342194593233865,505.8858512354352,2.3835098429514296,14.942749335131804,9.240605657317708,0
8.654921142508613,286.9881380139933,1.6178389888932951,12.398693395446827,8.528783975029233,0
4.575443260062674,186.79284992319646,1.1017910396230035,12.688583081552911,4.696969840597041,0
7.633275144019225,389.4297426322165,3.583289545145937,3.81023016802544,7.044522878344336,0
7.668157303804482,438.7274692869952,3.547609269818973,8.692865742980569,7.185430945708131,1
1.4796767539413598,141.87304934552242,2.3624166663251667,1.102113118113781,1.5886422014181552,0
9.074252613455883,142.19056895857472,1.286847555390604,1.5142772586428788,8.774774761741908,0
5.299897538254643,70.16928481344863,2.638515579580928,14.98349991929603,4.741042996638166,0
8.351345928023544,455.0211082861023,2.2448699802535743,4.966924816446073,8.3240038561691,0
3.5404712097908115,415.0924901919928,3.7084825589400374,11.247940289527811,3.714167403577869,1
9.007470670713904,311.0469816623976,3.4231169978107614,12.119309290099565,8.087883336028565,1
4.19741594797455,514.2937469330584,2.45837491279016,12.884546738007716,4.710062338588369,0
0.6029576890628344,493.1185841225292,1.8715702170199604,14.964661631292133,1.5327709746592337,0
9.101128775983005,371.9449004182137,4.952143864622368,3.698297630327331,7.5915136253633175,0
1.3672234294682688,527.5492042822923,2.8160064847844595,0.7012273202095256,2.229816335856259,0
3.533479557108941,163.21266552022254,3.753096943120948,6.226753618119331,3.1968303219310896,0
9.525588686982648,111.55579066875033,1.562211870313443,2.0382019804513094,9.004650882393761,0
9.530767895906783,198.36228633434428,2.942358798637591,0.4341457485146214,8.52534552976077,0
5.947659937171218,81.39777084912316,1.110146879477862,5.4703597244081426,5.780316672897158,0
6.502453515613093,342.1432404005676,3.0218204716418,11.777699941021023,6.204277638945285,1
4.760232458794038,565.1331307622288,4.856069628470809,8.536092299253555,4.734697706937963,1
3.285502331131613,71.6389473676803,2.536826851943201,4.760392039234275,3.012042699080141,0
3.6223131810142015,117.16045270551474,1.1559840502996463,9.849695881841523,3.6472672733031017,0
6.888925332731865,298.70946555588944,1.1238231636773741,3.55707088660128,7.099247570755248,0
7.64755802965796,563.6312596403477,2.551947039787478,0.31428354647406687,7.799012395169226,0
8.02000091539556,223.88585773721277,1.6400997458527762,11.488865457902767,7.810092557716021,0
8.001372356548263,328.9791447786158,1.0934083853127436,9.393771964473736,8.22189226467252,0
1.3664579789625586,72.86507247771566,4.024854455800707,11.458309105064304,1.237198399653396,1
5.196992894674524,131.58876052914889,2.8340920355275627,0.6801764486462176,4.7237326071583015,0
1.0468082201581206,592.6465676273658,2.156979087890618,12.573082454676717,2.119204183417199,0
5.720524382075488,580.8152830398251,4.600332732065922,9.33094038054092,5.566339170182986,1
4.694539763047081,52.71698951392529,1.4645558408021024,8.494590725618338,4.456202960582516,0
8.933189736203849,573.4964819827815,4.823675315821276,9.40674931690652,7.925642359065687,1
3.8336926192447476,401.5159657985252,2.2558668695094113,12.980055378338625,4.204309542459949,0
1.6121366560622556,527.3550619860122,4.553614689234725,8.845353947727714,2.2997943221293387,1
1.8584209795019406,300.10692059862254,3.411771505917846,8.756160660333872,2.141609433505953,1
7.734351001315987,333.57781571858766,4.30682943896595,14.86111944027991,6.735980103564988,1
6.37307160150448,318.8656191413061,4.936052652841857,11.375279489321663,5.437911990519227,1
1.4606654231665073,416.7753416503574,2.153621751274983,6.6901777012219155,2.1369300651338885,0
1.2990146580924757,126.8081901159721,4.844541941630371,10.640215300490622,1.2379744886283381,1
7.1592067488616395,66.48547442997287,2.5579275796096814,5.899534028207648,6.376541078169537,0
1.1912485604598384,219.361467875155,2.5420476189476893,3.510244391004135,1.4785609678755587,0
8.307670563258384,437.5744195051557,2.3615484170180228,8.993092965627616,8.201871088880193,0
7.209301157986714,161.0193986676216,3.165630429390341,13.929913261897877,6.39024079930387,1
1.2728134160980478,420.3878383287045,1.6165801727139484,13.944178848230395,2.010708846154036,0
1.305958283809323,583.4516253589987,3.2148459414320447,5.194388643771806,2.2629388001081225,0
9.873075995761166,101.6453936841801,3.166819249640016,7.962394246703255,8.513054427302764,1
4.055572559683143,419.93116502381946,4.04760725041948,3.253374888690932,4.074666644871993,0
4.021100397135464,294.06262061751414,4.334599847750342,14.934903531533363,3.737732579909881,1
8.221595888946275,527.478239907628,2.761765401249696,14.718656827232243,8.141246415304103,0
9.498861485146657,147.43238419606223,2.209332997405975,9.777683052640965,8.74441884769262,0
9.867010106317274,430.9442737243905,2.037339589268378,12.085769489194353,9.723776137900487,0
7.657092759959945,510.9634093064606,1.7784953468194877,10.75499240312713,7.9981143863851685,0
4.074466062543699,569.5378207107128,1.2305903287960995,8.938057463688075,4.962841777386415,0
1.2932568086373533,425.7864155593052,2.3697919153388534,0.8948851551345757,1.9915921632776774,0
7.882895701310649,323.446120204635,2.080990768523133,6.87598870403465,7.709576282537013,0
5.804840372490148,389.8159821106676,4.865669543465629,10.154315902294417,5.172250586456233,1
4.530109087846275,527.897741463295,3.2308353050001757,10.195221046866902,4.85410275194707,1
9.110366658399991,363.8353606513563,2.38910815612203,5.6595270144935155,8.749754815260424,0
1.5563760819084378,66.71288283326027,3.321870403974784,14.131210601204655,1.4312978653776647,1
5.179938490763162,562.0217825288378,1.556786805382782,2.593619780328037,5.900779061065113,0
0.6078596252904811,429.23971306735865,2.7761749968088116,7.555355748611853,1.381962816760148,0
4.9522760989442,422.0823621774856,3.5049372856842553,10.39417125060726,4.928569965889546,1
1.034881118977455,168.62133381874446,2.9555913271698055,10.487323507787957,1.2191895036198663,0
1.6287702045466832,412.38700862796145,2.607115202617297,9.764720455855352,2.241224643710419,0
1.6164993443824964,266.62542310978716,4.975393555598792,4.201794380432716,1.7476141695685534,0
6.667497870102604,408.17813737282063,4.521259048595708,2.4274778734306675,5.976579891013545,0
7.587426353021521,108.6261666693949,3.4936238326377604,9.575510869717991,6.479298009595321,1
6.0420032684230165,411.81491753166983,3.277509444729131,9.029601530477622,5.8754969646193205,1
9.640639210508148,599.6775491738666,3.482641919298336,2.772404553309691,9.161249596688537,0
4.061270505475189,76.51662137330581,1.805248431289733,10.606573269001395,3.847723637769183,0
3.214264819677677,587.4458013217245,2.5805509730572744,6.88206267683148,3.9744277119169764,0
8.751691717799872,273.79937839757883,1.1578381315635973,10.049632814886978,8.792638355267128,0
2.6241604659348,528.9143976854925,2.9021841499473067,12.576769488575245,3.3011994157480693,0
9.650614124685807,480.3120162320504,3.1720983358306527,2.6289535857961552,9.080603306916926,0
0.6154675095532552,361.8589435426673,1.9109989444128384,0.3852585331528665,1.2803775085847564,0
9.71384885372257,456.14706508822957,4.8561153886620545,11.708628537297223,8.267564438814059,1
0.9100191635304731,533.1835587157414,4.637818443748968,9.184491634773977,1.7653610979226242,1
8.965859580131676,272.2771769080681,3.8885729418236235,10.524629587369613,7.767193985773305,1
5.513160536319849,229.8682388597813,3.1335465150614503,12.588509127330774,5.109109764761444,1
9.933165563133354,417.1763620599716,4.47987663859074,12.061882928885057,8.54255046957654,1
1.2010673649862893,494.3152680676922,1.5226093752938517,14.417710189239488,2.098260079607293,0
5.761615701812548,469.25682412713866,4.16203917709954,8.085432674896563,5.50112583635004,1
9.70837408838144,488.79750687224896,1.4992832558673932,7.378584926632589,9.95818896650558,0
5.469429519616414,289.5708231471132,4.176842650197622,6.088119278371878,4.906323841421454,0
6.479287062284994,499.80881889626187,2.103070273005428,2.389996538378648,6.797584899529506,0
7.109612545353863,116.11498045383465,4.508362324072756,8.631847769942134,5.739207039350114,1
4.818140115293845,349.4690038784673,4.776168375301591,4.227486612457084,4.366465700728859,0
6.461801760798602,53.16726327396687,1.5951838776204625,13.827481931973335,6.052748187886263,0
6.0509859632694525,228.52220644514867,2.850702420261574,8.789542983728754,5.645552359636698,0
9.061001099664395,251.55384417926882,4.92394951265074,8.933318689570841,7.333313190581917,1
0.9317406132438497,267.89498038509043,2.9336297438925865,5.388377447067449,1.3308614751837868,0
3.169150301126188,432.5069636794242,4.45419009005818,0.8746413444678416,3.328364335225978,0
9.528909098727308,263.7069556986902,3.3549260885252794,0.5729821040575305,8.45788372359938,0
8.957505946963705,296.7814924423918,2.5013196316784074,6.407693647882643,8.430789658047669,0
4.828739151464273,180.64927198088012,2.143134222103481,1.3600241336488441,4.672605889170333,0
6.391259679114599,255.28848539613705,1.812892364344349,9.142019637548072,6.322503356366435,0
3.1351212383207603,174.99829499473333,4.047192765510789,13.226497784030895,2.8506958285736763,1
2.2871510173757326,90.25775807264401,2.5461620272921115,13.25543076612896,2.17649367996479,0
4.905134846929831,381.89672635975785,3.0451018488030046,9.919776610970262,4.922096540098643,1
3.856846166247502,417.5170392052589,2.9693019200047277,3.247354288946672,4.119273208327941,0
6.044733062583285,390.719690305288,3.309116116932525,12.958652787247194,5.826036263196398,1
1.238479051167356,304.9217240903148,4.462308582498209,13.302792186166801,1.571998714384569,1
9.756750672828582,258.8821790985764,4.922957374333718,3.030138415799085,7.872911647308888,0
9.869002072556228,524.8335072645039,2.6303368342952678,11.087648677983092,9.620729103626186,0
7.132536283187579,335.49498182491993,4.310075688425212,4.369141279014132,6.266437685288543,0
5.592915480269144,313.55003269635205,4.058111178618871,12.059340654058651,5.085181904084311,1
3.4405123547201137,64.10313619353963,3.294115805822293,14.95884470856368,3.0020463207166728,1
8.231052687216012,237.686305194386,4.824188574447732,0.547387479407953,6.721017781137545,0
7.004946139261853,259.1075903322214,1.8018980621136111,13.470751400284886,6.892051376248988,0
2.044860923776467,269.35252949329526,1.4370568412384856,9.377194950620005,2.4366369137683463,0
9.153808252691503,369.09480307503276,4.415847867821689,14.603401025555835,7.87090662608675,1
8.314103807770106,343.48140069978314,2.756599266534993,7.028641811143771,7.855133986249929,0
9.523099176273279,384.34780103639457,4.387875416828242,12.72608016551347,8.202486139966728,1
7.39433532968942,470.68579384817053,4.572360820781659,1.0296716221143307,6.645228459526084,0
6.327444361390004,497.14215629385143,1.2498303744762858,5.095657846166606,6.92631706619401,0
4.473308844760879,444.9676919245719,4.533859051944242,1.0985464124930286,4.349176638711955,0
9.360920591863126,575.5380327752141,2.7932762214776887,14.632612688838151,9.204614812393949,0
8.727606950253879,60.0279204719989,3.041729956016929,12.272911218350368,7.520311615951438,1
0.9295773660087994,157.67789212595034,3.506370044372841,12.802956576564961,1.0819610387556868,1
0.750486257723894,54.159581237978166,4.7055304269203475,14.075681948365023,0.6822336241645818,1
4.076401985341471,406.11109278503164,1.0764643777190561,1.3680419431848019,4.669219094587368,0
8.200256642427412,543.9168019224928,2.9073738732712684,5.845404128448667,8.096029650456767,0
9.879123228491972,183.9152631169646,3.7508881697222427,1.1584198467556317,8.394179432476962,0
1.9289604654835177,559.8689996379687,3.890827830792914,3.2408172130954265,2.673435811579329,0
6.144241795845284,83.14706465925846,3.770129726148432,3.5175500778613182,5.152306493205804,0
4.118463137994704,563.9398147430329,1.5377405176324874,7.089697444608922,4.929686385597255,0
9.71418677923873,243.39247798179892,2.197582353486725,4.1015762950592745,9.133585462975875,0
8.500129769789233,105.78145564706908,2.434862101668054,1.6045737915846403,7.676860489297361,0
8.46412269475581,317.2294675524791,4.21774883071802,2.595617227502205,7.31360444991776,0
4.9525850180522175,191.22711224627938,2.115039489658212,2.294405896926155,4.8112935980912725,0
4.440785272207819,206.68009607905756,1.8428198554688127,14.598844288893245,4.444967100691032,0
3.097367183341709,219.00948070945762,4.829792076152385,11.413458353085257,2.7874041708087134,1
1.0355672181838076,491.6642438079649,1.0354531404538756,14.519645832516474,1.965281639388762,0
8.714862574423005,346.53870217138996,4.991283422727912,6.652133248967837,7.233022523812314,0
8.222559586735738,221.219234535802,3.7072851954295825,4.247690376773583,7.140829384585192,0
9.99731789621824,385.6835808210051,4.313877197796469,11.994568638416881,8.612324972279328,1
9.9680499522021,443.88287082275644,2.1784775853847727,4.961183378813087,9.770057024304212,0
5.776601203224961,199.94320040344357,1.05726111066824,4.560812268209689,5.871118813831392,0
7.805380444214849,277.45200583894336,3.95147807424612,3.5643392838966848,6.818144971569516,0
9.475274433883067,117.03735133532115,4.336578388002703,2.032216775541107,7.654835620035117,0
8.57165021143541,149.63214224407417,3.9619045278140765,3.921299609149813,7.172911506747336,0
2.8498069665603776,424.61481968074054,1.5714011492033544,5.3942642522609265,3.475127108808824,0
4.780169285445888,149.79109123259482,4.013711689027876,10.142513701371383,4.1204404010847675,1
1.7270144439392023,338.8398610168831,4.075691128430564,1.0322161490698285,2.052755293581246,0
9.563484758957863,439.97544394733796,3.6341620626802196,3.23655340101361,8.70567297195128,0
6.25865902728336,108.78230770210911,4.064463731182345,12.154452240345979,5.20431901157607,1
2.672106652282896,362.02172079589695,4.383685758710929,2.2891366613981847,2.8104663000062264,0
6.881156501855639,191.10953103575008,3.4544164569498337,5.20541268318557,6.074856550784265,0
6.37221828435001,579.6097813806689,1.3544188558787162,12.983417935686287,7.099905217206409,0
3.9025458213119846,315.9501056959586,2.9505112386688435,2.408387136037296,3.958720767443845,0
1.5787971258964757,493.295902376337,1.3105973386864203,1.3327788507110296,2.461930565072865,0
6.879945358131597,352.62459818594397,2.6301721241297233,7.3196161266921616,6.680422529678814,0
5.442923158586036,73.87689307015054,2.6284259565025105,4.606050718050192,4.875360919262529,0
7.837024721488573,398.2332565767123,1.2640393765609663,8.494784630809427,8.138175842489833,0
5.441553260563937,573.2718382136613,2.3952821358779173,12.07669286820378,5.936394171168408,0
8.59572425302613,380.88650108048216,1.4439923951652593,2.1435124734758735,8.736889232571729,0
5.743114968357613,500.5538726847346,4.232940840036889,8.752416359858847,5.528709418797677,1
5.82891072958617,536.3135548416243,4.7907521038578835,7.632080529808972,5.505294522221182,1
8.828209225254279,175.44387457191286,1.2892659010317544,2.246773911596674,8.61000151833339,0
4.333087229017772,166.62466194952464,4.820460829166805,9.397577434381837,3.6219626900746658,1
1.773144670281087,386.0395438680454,3.0903063973469806,4.177242226125498,2.2712457421176104,0
0.7734354249767202,276.0656583936876,2.1982627118154956,7.368731346305786,1.2405560290279207,0
7.673803928899381,511.92371657669617,1.307448301104654,1.3258576317282222,8.195996266560288,0
6.392940737857915,545.0127178689061,3.0024970722816713,6.947802452482983,6.523226881161295,0
7.188757796942624,244.38175861649495,4.178062177962994,4.666305673838022,6.175767461278487,0
2.523159534334652,180.27880743596512,3.8283459090667926,12.35348004666178,2.4007407751469354,1
1.7955290180743129,479.289033384124,1.200904045855895,0.9489830322607874,2.6462941817297057,0
0.6381743238448783,201.14331955147486,1.291607341471614,6.337248396283116,0.9992474308569915,0
3.8305818086626715,502.4378751825231,2.6114931305305484,6.930628219558426,4.335280655064825,0
6.104218025119014,283.05603950681956,2.181161976191773,10.902590536856868,6.004615691593951,0
4.226318428447457,417.15244461030875,1.9295372922241913,8.656884868844143,4.652881366842889,0
4.656011759225426,102.5444226090675,2.1240179956348544,10.041463824193297,4.366627966219446,0
9.08950759769061,393.12262857211516,4.213930973187539,11.678034356211166,7.960624974988244,1
3.8084269367213532,298.472223305476,4.716912214527415,12.946824307507013,3.5071706065344963,1
5.382900147018202,372.63465474651076,2.6204107781102657,4.77674490116481,5.422898978374333,0
7.944703621040859,142.40781425967486,4.624444008529988,8.116538309922154,6.392527396566764,1
4.267156432052067,455.2805597193002,2.285982804991528,12.617610368744078,4.689985239996666,0
6.409823652164798,524.5383926487757,2.9057479453751665,14.842821851379341,6.5276338420875994,0
8.69245523309408,169.20689004992659,1.9041159912639989,13.353837734552071,8.203296862559888,0
9.5204459247476,102.64300553608895,3.561904168703376,5.634862213103214,8.0301861344561,0
1.8971980688258605,63.00122232548502,4.915924460699236,3.0079811065578914,1.5568763938102106,0
9.302582439034197,403.0843252437963,3.4139723841735146,7.391948807358172,8.520813112103777,0
5.175104784255613,383.90171984882943,2.4312563364541955,11.15045763235703,5.313807909026477,0
2.9533216888401044,350.6835769927385,3.5912697839621135,7.439279154224134,3.12438009565301,0
4.861789684263482,177.57090286378647,1.4916827138615503,7.29939486337366,4.854319108468744,0
9.810309465212033,264.9982977480331,4.5546363210615946,12.589633274118828,8.106186470152645,1
5.179871892932261,376.9619843523952,3.0123358031193455,5.484916308101076,5.15362018370448,0
3.623140297731328,323.22177237254317,2.7973989681585683,12.910940654693519,3.762815395958047,0
6.517308116008895,593.282036118188,3.3434591538140768,6.161391534180681,6.614354514310435,0
2.7813833783928343,125.04186390620322,3.49913545115761,4.990673274607257,2.5448452470754965,0
1.2207016170323073,432.3295047261766,1.2871032249060521,6.864449676875515,2.0068021770881446,0
1.7243573581511678,272.37532245736065,3.7304688848936096,11.46045968425554,1.9474749295148754,1
1.7164354700988382,285.50978820908813,1.9677267212621183,1.977430215173515,2.118581249525235,0
1.9430755883667963,444.6787711119969,3.855810530026359,3.0266463164930593,2.4578265648776974,0
1.8188581401693962,430.8398832284033,4.290139177536787,14.27652790238007,2.2903801783500817,1
6.588310075630539,595.1907965362036,4.215834030210081,2.714825247982225,6.389930577781987,0
2.2278608017918757,120.61685919976888,3.2100038696315565,8.559137037172713,2.1115224304537943,1
3.7838391915767007,107.26030716129148,3.0806795692430047,8.731785553262874,3.415520001359718,1
9.019489894107112,448.3863494208076,1.5715038453576469,7.3954044845486475,9.20755444036104,0
5.0026355824972875,368.112804353525,4.101384601612542,9.706704203794597,4.712974563927669,1
6.841798515949758,200.78836660789324,2.0856375217868575,3.524418214384515,6.529899664097021,0
2.1370387764154835,93.68065294394263,2.986781691271786,8.334667789873548,2.0052566677565875,0
2.3267456786823724,97.1120372780368,2.137096371710067,5.6453815031787675,2.272345765848237,0
0.8882518545315492,541.8049810652651,1.5353134519987726,9.958842168474916,1.9036745656108223,0
2.104883099185563,155.5270285953086,3.5182307875669463,2.2042307962599272,2.045663930186981,0
3.146608220803607,227.85435916353643,1.2173281392916153,8.606073510908196,3.4107942026051523,0
2.1815996006290947,174.6610212248434,3.9945809365048,2.860528295211523,2.0951928342908084,0
1.3426740706920284,245.24796820756552,2.2703471810444666,4.251781640414042,1.6807531925343022,0
1.6460407754557078,88.18311351035135,1.0005387720179413,3.35877602482139,1.740060621668115,0
4.877398296310895,335.48288499954873,3.044516556948919,2.824282920045375,4.805898072912344,0
2.460170324855029,87.1869099757182,1.1874076341104125,12.403093178253938,2.4884828935592274,0
3.9605636799567168,490.19607930229887,2.104678231283598,4.357042758147266,4.524170230520446,0
5.28246407312114,178.54164505073817,3.8279059498228647,13.914144349780296,4.62850858046132,1
7.058750871978971,347.00655303248084,1.2507584864874635,14.551905227643344,7.311324350187508,0
0.8734653284904399,534.0434981588021,4.357353969424009,8.61178100206275,1.7512524439954409,1
8.094398789635905,407.9825529759568,1.0152796906343324,2.2307167277193236,8.499459960637196,0
6.465053700163624,343.1267826032344,1.987295476807609,5.68076882635576,6.50890866658742,0
1.2767108035142831,228.38356421345657,3.9636162246082858,11.986210723888389,1.4804583491941017,1
8.798996929014384,233.15105218200887,2.265080598917227,5.574121857586349,8.268777171686265,0
9.248287805052225,418.21782535900456,1.4075695522640541,1.3965565527115524,9.43384303952191,0
1.0802406186212057,596.7766486716422,2.4409356752017115,8.39609517283,2.1419540227747667,0
3.130337657398435,414.01155441715827,2.081573145538102,12.692300687290919,3.63255942602739,0
8.158912158034083,356.78087955351367,4.37084760864222,11.959303168438186,7.08940583238785,1
7.608467058644754,451.85778063158534,2.2533916703405725,2.7093347879422636,7.654939805207389,0
2.2529496838855847,305.863086756045,4.1557298871040285,10.124192754745755,2.3965433406244294,1
2.488818571698748,83.07828843043187,4.567488579242939,3.385513525191142,2.0865926284575242,0
4.019484976518129,359.2632487328504,2.735269678306118,3.3512922648273666,4.188292705049979,0
5.102968359314703,576.6939064779591,4.6397725754175685,13.123669422247259,5.072525539932024,1
6.373420329537812,146.41661829671278,2.5092722158527714,3.8200673958294296,5.866621238488215,0
4.004679575912838,429.50268995136616,4.856313665960433,4.022385463118367,3.8912859482006628,0
4.894079803264905,160.51352876248106,1.3571580981022917,0.10973552234336337,4.8830048589018755,0
7.600973912270687,344.7052264601947,3.748077066012971,13.072968608470212,6.8659325651938445,1
0.84849042746068,103.1720473056958,2.9752561618277147,11.909662716816108,0.9286107034443606,0
2.898150971268197,297.70401494200183,2.5505952218225882,9.447201132851102,3.123958500180343,0
7.276821065903248,465.88983089238536,3.5308475149944036,11.27895988268875,6.923933448807849,1
9.004464958028393,241.16433833144015,3.8154283665373248,2.365523654624928,7.768999083373631,0
5.360935700098828,415.7014484679699,1.0174530786012363,6.929021559354874,5.919613570422326,0
5.5550781100204984,487.497478434351,1.6678123549887949,5.333168871496835,6.066831671648201,0
1.5181341077278725,559.9478007136989,3.852184202537275,1.4972702412295458,2.345623097799154,0
4.750417484822819,179.05314502049944,3.665541654312826,7.343344229702368,4.237881116564117,0
5.55986403132272,269.6237536951195,4.864190020514709,13.819020790105267,4.746899781884026,1
2.803469784529932,133.8288073317296,4.044151161003132,0.6968808738553478,2.5042446199961947,0
3.057810694019119,595.8659261871064,4.803090830925353,4.442767611057529,3.515195421035896,0
4.084199549493915,559.8505323583624,3.810162006139228,3.192359949464982,4.4258275167620065,0
0.6906763788884005,346.9764216543078,2.1922088345577726,3.6483851396188753,1.30892387921604,0
3.559752073040194,513.1183119070317,1.421459689003426,13.635674823002692,4.332986493120607,0
2.508756066467174,336.52688749962323,4.127295453379743,7.074228908090923,2.6640909661279797,0
3.611224845690189,392.97212840151786,3.5765968859036636,7.0478612528033,3.7513743256235514,0
